,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CDK11A,134.71303181367853,3.5284121575563945,0.7484465506766553,4.714314140891462,2.4252625719880035e-06,2.5735520870201147e-05
NADK,355.36593073460483,-0.18649367577389486,0.12262560712291412,-1.5208379403737622,0.12830051077684468,0.17765441432928822
GNB1,3087.941192160814,-0.297082863822973,0.08684194789248197,-3.420960388760371,0.0006240042010945795,0.0021417682728581797
CFAP74,215.03076050099347,0.4691534412603291,0.1786130783784772,2.6266466348348985,0.008623083016848788,0.01784281680998847
GABRD,359.1160004667746,2.8014370080921056,0.450702506823132,6.215712062128525,5.109241951753907e-10,1.988833514704094e-08
PRKCZ,901.8944602654125,0.7124050598323561,0.35708045199010563,1.9950827771778898,0.046033852450084664,0.07372139636673218
FAAP20,329.47479066445993,0.3074444167648328,0.1707702676107252,1.8003392573328956,0.07180708573953584,0.10788205926863627
SKI,1384.7343354255063,-0.3093988330595946,0.16186347602878398,-1.9114802217924354,0.055942896107148365,0.08709160101429071
MORN1,260.89301990945876,0.30179342709083123,0.16455480835750122,1.8339994443381697,0.06665407663363515,0.10113755165061696
RER1,494.02397722180507,0.17807090637459774,0.10819219387679345,1.645875732748154,0.09978934609176181,0.14320354901171528
PEX10,139.13622914231033,0.2942106245114321,0.1375073621017257,2.1395990732029304,0.032387181589517575,0.05447670730118273
PLCH2,298.99672910842116,0.9662377510308947,0.41152652969010256,2.347935506754604,0.01887778967973669,0.03437809861908767
PANK4,128.80961549392245,0.7185653878215227,0.14952933412420666,4.805514530176707,1.5435402697764706e-06,1.7541643689539577e-05
TNFRSF14,151.4627321164569,0.5477422176750685,0.21902068063978694,2.500869854276065,0.012388869653913353,0.02416013195509861
TTC34,88.10167295286846,-0.37873169967383075,0.22207756628025818,-1.7054027834395378,0.0881193295844295,0.12865031030916205
LINC00982,588.5598637359716,-0.8511452775948247,0.416163761908638,-2.04521718491597,0.04083345099285801,0.06634480114826352
PRDM16,2160.280758921424,-1.1440327610077201,0.39626067483110866,-2.8870711470304773,0.003888462917694525,0.00925075809840739
MEGF6,53.14816172395991,0.10448888860766312,0.17595335183950758,0.5938442633532245,0.552616280800986,0.6175546671026461
TPRG1L,234.81063346718796,1.1087475221288463,0.2113593669891067,5.245793162249536,1.5561140375652823e-07,2.5594539295136246e-06
WRAP73,157.59527986880934,-0.10318148204878762,0.09586970940277317,-1.076267808586921,0.2818075012733027,0.349309049707098
TP73-AS1,143.11447608744635,-0.16094834334557337,0.09941841661724073,-1.6188986791574227,0.10546906512777003,0.15011891519907006
LRRC47,233.8016321146308,0.2921775316955261,0.11280163200594032,2.5901888696090816,0.00959232877443612,0.019461643773645697
CEP104,663.1042023054221,-0.15669795756531638,0.10228476303207887,-1.5319775196250127,0.125527982306456,0.1742654916462348
DFFB,243.6883338746085,-0.034803391800495326,0.15552939929005632,-0.22377371711947747,0.8229333820798479,0.8563003430786282
C1orf174,108.48452458854011,-0.025111726505567287,0.12379692053304941,-0.2028461321771194,0.8392552991433746,0.8701562464040977
AJAP1,811.3830160401878,0.6638838120172412,0.3598685947180049,1.8447950773183315,0.06506735380013029,0.09917696758413648
NPHP4,642.788622996037,-0.0941598236599798,0.11155283729818606,-0.8440827319191003,0.3986231764231136,0.4692697727164007
KCNAB2,793.1402335109392,1.365417275721239,0.27874036683237763,4.898527225309787,9.655766146519053e-07,1.1884146190877277e-05
CHD5,1645.18323938388,2.997363346667234,0.48777053961992,6.145027432371861,7.99496961651015e-10,2.9075173424464296e-08
RPL22,287.7472530111292,2.548943314950934,0.35124878756445166,7.256803169699828,3.9634579404300245e-13,3.824472681985612e-11
RNF207,118.65789829808378,0.9424673428823829,0.2358070450184896,3.996773475569757,6.421169212840457e-05,0.0003650432175438051
ICMT,151.01320913879619,0.5992445746417272,0.13796869340392573,4.34333731701975,1.4033440679682757e-05,0.00010810006407542747
GPR153,70.8985347052467,1.60864733837341,0.32088388548269614,5.013175828239456,5.353893133846615e-07,7.2018818977040795e-06
ACOT7,688.897157822456,0.5390149787015502,0.19803513147625623,2.7218149359836006,0.0064924489237629295,0.014054996368911851
ESPN,24.547629009183115,1.552577862398628,0.3693588945362951,4.203439758362347,2.628891407246323e-05,0.00017772337332313536
TNFRSF25,469.3239503572746,1.7055072578292443,0.31822497479633394,5.359438739592266,8.348089508872877e-08,1.523710561808651e-06
PLEKHG5,330.0559758383806,1.2082779547448055,0.3013066456848913,4.010127131442138,6.068606401982262e-05,0.00034925252112243046
NOL9,484.11454975446014,-0.055740962487068675,0.09392652483678621,-0.5934528354362983,0.5528781383687267,0.6177995965991624
TAS1R1,54.26213185839758,1.0054679433672753,0.24853367094619278,4.045600499680213,5.218916975254408e-05,0.0003093308939387072
ZBTB48,219.44705568955604,0.1796329542078344,0.15627806892248913,1.1494444194657207,0.25037277274373604,0.31605577469848556
KLHL21,546.9226988015275,-0.20416925904562203,0.18245942644544982,-1.1189844395716262,0.2631467774141216,0.3296794301300092
PHF13,152.87278418053054,0.11712343878225755,0.1432609160700492,0.8175533285365045,0.413612286516574,0.4841197020088058
THAP3,161.35976680607735,0.1778381292632079,0.11612162761811247,1.5314815414753022,0.12565042496863033,0.1744020186992669
DNAJC11,743.8532071609428,-0.06956970547903253,0.07884862451820769,-0.8823198363208926,0.3776038724162746,0.44820718790824654
CAMTA1,8563.060957387139,-0.3229988161019465,0.10436978966170195,-3.0947539239936734,0.0019697624586379734,0.005295382954369619
VAMP3,269.75329769060795,-0.2224751711646895,0.10734193187773572,-2.0725840058300093,0.03821101080810051,0.06269880630727205
PER3,2328.2373558545823,-0.6453370110242127,0.19289319997030832,-3.345566412520235,0.0008211469168098771,0.0026470557848343344
TNFRSF9,10.742003757885817,1.2744163853019415,0.3451452657421063,3.6924058122651164,0.00022214262266642294,0.0009509885597378899
PARK7,433.05258700093714,0.23003109367505473,0.11299641220283059,2.035738030886722,0.04177666802892617,0.06767898322161774
ERRFI1,511.03354853905324,-0.32363371036545263,0.13875396907542167,-2.3324284885107467,0.01967816086162445,0.035607163434323325
SLC45A1,182.23172232947587,0.7004009238497314,0.17634023805175175,3.9718723961582727,7.130991685441649e-05,0.00039402470729981174
RERE,10410.989914790169,-0.4396347237480099,0.1479477956472166,-2.9715530523775056,0.0029629767732161807,0.007403094392461764
ENO1,1496.5215588868034,-0.13500586667841524,0.20125651007879464,-0.6708149049467201,0.5023384510953341,0.5706205259106786
CA6,15.987329165118402,1.2023614504105513,0.3655081954361616,3.2895608509564913,0.0010034385680231196,0.003087536104074539
SLC2A5,720.4903260940813,-0.7453133779405381,0.32568140155009656,-2.2884738716831317,0.022109940008849926,0.03937729441221777
MIR34AHG,458.6106419114221,-0.0640835403128142,0.19392163247552005,-0.3304610192001342,0.7410516418963762,0.7863981716407017
H6PD,459.9349358861611,-0.57931187047287,0.1421182841863388,-4.076265582501008,4.57647466133976e-05,0.0002770563893408474
SPSB1,341.8554658025261,-0.48181852558382715,0.3040093406629115,-1.584880663644056,0.11299345061518891,0.15907666610293206
SLC25A33,753.1951341660996,-0.6796880602286837,0.19873867187066804,-3.42000906935214,0.0006261904801378497,0.0021462185672543777
TMEM201,168.94348029256724,0.6877334818794055,0.21265809492487261,3.233986846926126,0.0012207507754739804,0.0036018129454069795
PIK3CD,533.6919282505855,-0.44952688258778717,0.20251130966880496,-2.2197618657593066,0.026434936803706923,0.045707714167585
PIK3CD-AS2,26.636996142032682,0.40070102604659374,0.26885727773720514,1.490385640362912,0.1361228659965309,0.18675283056244438
CLSTN1,3131.5503896977048,0.7800962628284838,0.16153437152404873,4.829289614763788,1.370209978610841e-06,1.594245918843514e-05
CTNNBIP1,621.8128215509969,-0.30749200987436576,0.09683814024112875,-3.1753192400092054,0.001496717391406612,0.004240259840129047
LZIC,375.1089095451549,-0.20316744332932485,0.07755693835268947,-2.619590814756286,0.008803532888928125,0.018130668047004226
NMNAT1,309.5510448136804,0.12821400628872753,0.09849928056025538,1.3016745458388868,0.1930276645564033,0.25284003771849606
RBP7,78.03627211370622,0.3487994551440546,0.34994137766557787,0.9967368176660304,0.31889227363664463,0.3879672832324783
UBE4B,3291.9122743266844,-0.290529203772568,0.17709190955174428,-1.6405560508549297,0.10088960434242077,0.14442450136012247
KIF1B,9308.168826980036,-0.36551764028573913,0.12189133726371892,-2.9987171237191426,0.0027111889960765296,0.006879689608908081
PGD,374.4555669876652,-0.14041866778206316,0.14914941778568944,-0.9414630634618276,0.34646760919983843,0.41678625129309016
DFFA,420.59954238644906,-0.20486142096154744,0.10874133876178502,-1.883933224422853,0.05957400843680095,0.09184855114127151
PEX14,1110.343382114423,-0.25071964471597713,0.06288062171183853,-3.987232280637171,6.684857060595946e-05,0.00037648490698469157
CASZ1,75.41194170128423,0.11961831669833135,0.20086612527057798,0.5955126407561193,0.5515008520279561,0.6164033461198947
C1orf127,10.111671187436194,0.9126784487949513,0.3155719222702748,2.8921408540690083,0.0038262636385264564,0.009128290737437272
MASP2,132.7439387359225,1.3180863713752389,0.3501741055549491,3.7640886360982098,0.0001671575900021822,0.0007654030236291001
SRM,408.82701215147716,0.6927084385536584,0.2027747738895275,3.4161470150673114,0.0006351394735179349,0.0021722610443522185
EXOSC10,752.9319892630458,-0.06589838855721787,0.11353629559408353,-0.5804169337426568,0.5616334884063663,0.625891831782703
MTOR,1166.173699781341,-0.28189955126089633,0.0750127513582871,-3.7580217517211922,0.00017126199666303972,0.0007802474471831403
UBIAD1,189.6468985824137,-0.30398655663999696,0.12938473511975435,-2.349477752214253,0.018799767557619106,0.03425325221915646
FBXO2,538.7476663097598,1.0110872137391498,0.23900554038356536,4.230392367124702,2.332840456247456e-05,0.00016132600460451828
FBXO44,746.3237766093038,1.5320919779932682,0.23992259310225406,6.385776171318292,1.7053027915413458e-10,7.810934368597925e-09
FBXO6,76.60065085087996,0.1671260610989653,0.15590079522666153,1.072002620999999,0.2837188549015257,0.3513171961540493
MAD2L2,115.88516308308691,0.8718385749121079,0.183288423320597,4.756648342089455,1.968336123784537e-06,2.1550451630603167e-05
DRAXIN,56.47733427614945,1.124537439333978,0.2563981186734911,4.385903629683081,1.1550525527560955e-05,9.24169742874059e-05
AGTRAP,126.71756559529142,-0.5073721743757095,0.24262454959435414,-2.091182344177409,0.0365117214079399,0.06035525989704456
C1orf167,18.819849473911923,0.5701458977911381,0.2885202161999174,1.976103807561549,0.04814302128317919,0.07665809571537245
MTHFR,490.9380638823258,-0.09421046199954684,0.10407569947795436,-0.9052109423439694,0.36535364598609077,0.4359186111617078
CLCN6,538.7202379057021,-0.5562973688196821,0.20832568375010344,-2.6703254193418955,0.007577776616802974,0.016000107768286833
KIAA2013,334.2797683299129,0.29957815811703703,0.12118101273770801,2.4721542702854227,0.01343015468133391,0.025877004640259185
PLOD1,368.8922789874333,-0.171501732996139,0.17231225157531396,-0.9952962219937059,0.31959221471740096,0.3886228443098094
MFN2,470.0635129366764,0.2875822667236444,0.1095852634870304,2.624278644524866,0.008683271431851682,0.017934028353969927
MIIP,228.54440206447126,0.07351829594139295,0.1977389466361765,0.37179471819813326,0.7100456965150885,0.7593056085230433
TNFRSF8,38.444460720791916,0.6945641780846427,0.29119490764070755,2.3852208945275737,0.017068868889323754,0.03159672698606881
TNFRSF1B,541.3038974439252,-1.0719192959441248,0.37298675143553106,-2.8738803504912176,0.004054625365922056,0.009567435204818363
VPS13D,3525.377832211378,-0.25893983413913985,0.10083884591902509,-2.5678579696069894,0.010232907363855447,0.020573843753916344
DHRS3,708.9565429986701,-0.5572270314908798,0.31145896391340533,-1.789086512359314,0.07360088397721688,0.11013121003682799
HNRNPCL1,8.049162732091675,6.165591694883119,1.2582479181649784,4.900140589046221,9.576810070116285e-07,1.1817114147899668e-05
PRAMEF6,8.826859993175614,6.447800862812801,1.298812642167303,4.96438104579386,6.892051236928248e-07,8.930666929570229e-06
LRRC38,39.29096662476305,1.5394874321048433,0.2875334707389737,5.354115568348592,8.597589923095372e-08,1.5613741097475836e-06
PDPN,188.13950854859448,-0.6195022865554684,0.22297938560926991,-2.778293988310791,0.00546451523393647,0.012234090254601154
PRDM2,2036.7706542782257,-0.14155866409702844,0.11121773309751919,-1.272806594366614,0.20308668058783175,0.26398532688174914
KAZN,14312.798457729394,0.27291202008237375,0.3114212360833309,0.8763436415407049,0.3808432467276367,0.45145988150170463
TMEM51-AS1,115.13270365780836,-0.5891102704031871,0.2431342679585791,-2.4229832978687695,0.015393634405998901,0.028977430666202116
TMEM51,485.08522376762124,-0.8228511573582948,0.2996144593055268,-2.74636664487279,0.006025937837837975,0.013223756382641371
FHAD1,182.9083384993243,0.7404837108769708,0.22722790430707596,3.2587710260984526,0.0011189593918611944,0.003360128265103512
EFHD2,476.0823186202169,1.2331725399763385,0.2915767780032576,4.229323571037475,2.3439501557955386e-05,0.00016193208960973166
CASP9,265.6471067766678,-0.5110711276461799,0.1322527183998937,-3.864352535279084,0.00011138425621825496,0.0005586194471597445
DNAJC16,748.0001034544754,-0.14006690284542786,0.05515716249845536,-2.5394145837242865,0.011103815548472208,0.022034086406441833
AGMAT,39.1563330890012,0.4555413861838964,0.2323718782757812,1.9603980893215291,0.049949279013602924,0.07909910989528322
DDI2,765.5610439031398,-0.37127932275511943,0.1023450600946671,-3.627720990262682,0.00028593400886331823,0.0011541017412960593
PLEKHM2,954.3805422425676,-0.04519934834374314,0.08638045400283859,-0.5232589810451543,0.6007940417245293,0.6615361704009766
SLC25A34,91.92718377033387,0.19228723756424979,0.20524331836060739,0.936874530679756,0.3488231017274168,0.4191669219097245
FBLIM1,61.49145663663052,1.1805849686677792,0.24696754514421587,4.780324345769322,1.7501261248110881e-06,1.9485635023473608e-05
UQCRHL,167.77831301296362,1.4842067257886817,0.28900871135416617,5.135508610914702,2.8138199524950433e-07,4.2248163892544875e-06
SPEN,2308.143710136335,-0.4257982698839189,0.1281258553501671,-3.323281383919078,0.0008896512506577334,0.0028127593276583733
ZBTB17,309.9964053073657,-0.05278571817406301,0.12046518120850447,-0.43818236642752423,0.661254090200345,0.7149467170807347
FAM131C,79.41400341281665,0.3665403107664983,0.1951761666843023,1.8779972831384568,0.06038153675537469,0.09292529112145596
FBXO42,2076.272736085421,-0.3665594103752606,0.11049990808219684,-3.317282491335562,0.0009089766018495201,0.0028585613200926667
SZRD1,366.40579449991094,-0.23043351541579452,0.10565568500195298,-2.1809854851779638,0.02918449007887237,0.04984851420835481
SPATA21,94.37640091849374,0.6872303159913362,0.21274300830015455,3.2303309118471133,0.0012364701747556387,0.0036331037980944204
NECAP2,225.98031350352164,-0.10185601062880927,0.08564229580583888,-1.1893190119485912,0.2343141567290432,0.29854428736762073
NBPF1,1438.4661752516402,-0.42687901825565977,0.18788228345820554,-2.272055727652571,0.023083144651391354,0.04082422234655895
CROCC,792.4460026742502,0.31601878228793173,0.11245690598263748,2.810132286021836,0.004952114095093521,0.011278819734442742
ATP13A2,807.9725703799714,0.8269702175610956,0.1603028379861721,5.158799606732047,2.4853814651136e-07,3.810742725217611e-06
SDHB,681.7904616061697,-0.20401269877504227,0.07324891191393128,-2.785197669758708,0.005349510051607282,0.012030561567817007
PADI2,1724.4611969653274,-0.6780916202076267,0.2638057429970467,-2.5704202361326836,0.010157521496503836,0.020447839518831223
PADI4,46.51790338041366,1.3377866684250754,0.33025376927205624,4.050783951304533,5.104632314187935e-05,0.0003041002480295626
RCC2,508.4251160766064,-0.16080934579512604,0.13540540409093907,-1.1876139425508123,0.2349855422406547,0.2992679928192905
ARHGEF10L,1392.3396016607041,-0.5625004030543765,0.24835765012328465,-2.2648805171701034,0.023520012658191758,0.04142475823979892
IGSF21,1579.0461597764975,-0.20143972984578393,0.16774135896176656,-1.2008948245834723,0.22979200209575845,0.29337650510135027
PAX7,24.848646541210627,1.5159170626918992,0.3166888610101303,4.7867710214266355,1.694860147933045e-06,1.894317048739992e-05
IFFO2,212.14771573695674,-0.21248676608059572,0.1663249971023251,-1.2775395748233283,0.20141181794834917,0.26211424680672596
UBR4,1387.1813554759685,-0.3446393974067615,0.08930032005805259,-3.8593299238201766,0.0001136983536181905,0.000567735332208026
EMC1,285.6458949976995,-0.046865314170491536,0.06409578534247763,-0.731176221963426,0.4646715220040477,0.5344608717010956
MRTO4,164.80510623919218,0.21956975583091823,0.12661109188367595,1.7342063208225718,0.0828814818553055,0.12217400635234665
AKR7A3,23.649010241556894,0.03347847414442981,0.15181348498055197,0.2205237179603549,0.8254633027339391,0.8582897381282182
AKR7A2,145.89163973505097,-0.11656512515000393,0.09562952996101941,-1.2189239578770106,0.22287305552669423,0.2861584853804109
PQLC2,144.94641630864126,0.4623361732180966,0.15434748412130264,2.995424096804479,0.0027406350111186255,0.006935349426165824
CAPZB,2967.825794325878,-0.30351749565963126,0.12035213461917378,-2.5219120260728363,0.01167188946520098,0.0229474229990925
NBL1,393.3146186926437,1.6724757634271477,0.29263016590184476,5.715322472899587,1.0949617988232439e-08,2.6680937838666044e-07
TMCO4,297.8190539018534,-0.35190057184275475,0.23242275286359917,-1.514053884600846,0.13001217344107835,0.17950931969724013
OTUD3,411.2033087961253,0.06304623881785201,0.0878406157045377,0.7177344820750743,0.4729210177296378,0.5423719014385971
LINC01141,366.6425556180581,-0.882957827102098,0.3683410582270332,-2.3971202975636565,0.01652449757142596,0.030781927651070705
CAMK2N1,2627.977135290317,1.1331371921378564,0.29797862924781354,3.8027465090306336,0.0001431007596142689,0.0006788726301727066
MUL1,174.96560093028776,0.18878412420065135,0.13848505478649695,1.3632093693554206,0.17281653524775553,0.22969205979577717
FAM43B,87.91045963553604,0.6462142047128345,0.28380821980582677,2.2769397065206753,0.022789826350328914,0.040414107644530836
PINK1,406.91439256016434,0.7362698271442762,0.1566466389452416,4.700195497980977,2.5991254757977738e-06,2.7229552754020716e-05
PINK1-AS,45.72199640531795,0.06944481535483137,0.1520740378407722,0.4566513544379151,0.6479216609344589,0.7032891979902272
DDOST,230.6209664232244,0.08529752033630382,0.09581327668241292,0.890247398792496,0.3733330587294923,0.4438293792238745
KIF17,124.54797697751819,1.6228192585018215,0.3446169975398389,4.709051701125735,2.4887194409671293e-06,2.633167045947239e-05
SH2D5,70.35842562176589,2.2390646897395383,0.48548315285797744,4.612033757625676,3.987482153045296e-06,3.886519641964823e-05
HP1BP3,3353.3489745137213,-0.1787459806301729,0.13878724120353636,-1.2879136373064413,0.1977760277719477,0.2580555508853485
EIF4G3,9179.753318055396,-0.26765172296290035,0.10187183767710077,-2.6273377320557,0.008605587488794383,0.01780916118284385
ECE1,1377.9119464558014,-0.2423208692443826,0.14287636182323366,-1.6960179147351293,0.08988248742050152,0.13084171003965997
NBPF3,349.2002158501634,-0.07281342542316183,0.10689469984639326,-0.6811696513278401,0.49576414889358156,0.5646524339292192
ALPL,62.93236673428842,0.10944041663783594,0.211053619923874,0.518543186690238,0.6040793364894381,0.6643449826265578
RAP1GAP,924.3074202919173,1.8710372668736792,0.36967270693999377,5.061334612342346,4.163317979303944e-07,5.867562262166046e-06
USP48,1811.4253708066967,-0.33439418105583735,0.12672952300099205,-2.638644675189219,0.008323817480910187,0.01730273362325062
HSPG2,136.65763271782,0.06897955134755175,0.13309686869250156,0.5182657715781254,0.6042728509085581,0.6645073122664086
LINC00339,19.68405707263115,7.634693861102808,1.3878294740131354,5.501175759746509,3.7726689073755335e-08,7.690930952866686e-07
CDC42,924.8537905329396,0.5953682439167477,0.8545879331171188,0.6966728885875272,0.4860075293197538,0.5551193954682857
WNT4,21.94991498593585,0.6918863501498747,0.21175861008658847,3.2673351504666615,0.0010856507268626164,0.00328120873263928
ZBTB40,472.98667105513175,-0.4128499808303039,0.17031560168832052,-2.4240291361317796,0.015349373947847607,0.028905391428720565
EPHA8,16.30605156139594,1.5391598420791224,0.4204493347509271,3.660749857033109,0.00025147818446342,0.001043703076396385
C1QA,303.7977800870014,-0.7015523478964579,0.4139072285509751,-1.6949507027274775,0.09008477293597886,0.13108344259328017
C1QC,439.29316772376444,-0.8121711727300778,0.42444178122652126,-1.9135042982411488,0.055683523781674224,0.08677469026872876
C1QB,619.3188030400856,-1.0129823688708297,0.41204760652690126,-2.4584110011198317,0.01395533613977715,0.026704063364243056
EPHB2,779.9301310101791,-0.224440705233513,0.1892915012768072,-1.1856882306897973,0.23574544409507758,0.3000773509658036
KDM1A,877.8771114166547,-0.14174733506565174,0.08305005162166403,-1.706769981449069,0.08786481399228213,0.12831755803897604
LUZP1,1566.6569814364605,-0.10685925610914343,0.13190693908245454,-0.8101109528615935,0.4178764098058484,0.48820269235046004
LINC01355,221.7822213926072,-0.3785677580616855,0.1364106895288136,-2.7752059561411557,0.005516675991333856,0.01231614355947398
HNRNPR,1120.7947270096947,-0.4191625230386588,0.10149606318481394,-4.129840211392306,3.63015449069567e-05,0.00023105917369537873
ZNF436,104.73701297502873,0.6131247589124759,0.22441111841943595,2.7321496511884678,0.006292255305123323,0.013693294735581866
ZNF436-AS1,130.5146872385507,0.31907374018381796,0.1737182873258418,1.8367308652159013,0.06624963639721689,0.10061880768240473
TCEA3,210.83094411154147,-0.1930907835220749,0.19193248146772401,-1.006034945442758,0.31439876027791225,0.38332334247173167
ASAP3,766.0767784820077,-0.9006929323252113,0.26312539204446694,-3.423055925263946,0.0006192133619595156,0.0021278476260688578
MDS2,57.130533813346055,0.3193593985683686,0.29542928513852007,1.081001155381831,0.27969659968975,0.3471682174692944
RPL11,994.3389142685622,0.24229981354297245,0.23727878620998913,1.0211608775195764,0.30717822439491227,0.37576889958518933
PITHD1,404.2019156919652,0.8884333410195597,0.18314043164890495,4.851104330270219,1.227759381073422e-06,1.4494771029083775e-05
LYPLA2,182.0640920483863,0.6020192613011303,0.21001030959597597,2.8666176553870746,0.004148839117290236,0.009754759159138869
GALE,150.00187019176758,0.20110367614032687,0.13178069442891513,1.5260480832327514,0.12699789013742996,0.17601910005258653
HMGCL,362.31307257116123,-0.26774434377831635,0.09087899834772448,-2.94616301506607,0.0032174278649147086,0.00790377646245341
FUCA1,130.61665389368213,0.14439309034934492,0.06036411242046681,2.392035342846979,0.016755228837332853,0.031119617886764494
CNR2,31.334579350016277,1.2290634152952093,0.3084817717123465,3.9842335204210646,6.769827655535648e-05,0.0003796454300124873
PNRC2,227.5941943058822,-0.13307327123905952,0.14458500124781087,-0.9203808838440934,0.357373754640845,0.427737359017387
SRSF10,1067.7567974412707,-0.03962907324974398,0.07699806817593804,-0.514676201475508,0.6067793063001705,0.6666558129185266
MYOM3,18.367574503261334,1.4187246868199288,0.36881075022424437,3.8467552422409472,0.00011969243153350956,0.0005890696445555193
IFNLR1,151.42417909656018,0.060829861356400124,0.19973394889850513,0.3045544420058046,0.7607055224965571,0.802920712653334
STPG1,300.0933814970779,0.07780889272088802,0.13252271619721492,0.5871362657938282,0.5571121927587487,0.6216669399421886
NIPAL3,922.9650751644269,-0.3246487803685351,0.2550502882493797,-1.2728814485836,0.20306011318134487,0.26397449956770125
RCAN3,191.98342528572616,-0.4269211293291029,0.22827891342549358,-1.8701733021365674,0.06145975587572756,0.09439394169623097
NCMAP,86.26870608808227,0.3944362414135147,0.20635470070235462,1.9114478132603738,0.05594705722197561,0.08709160101429071
SRRM1,1942.522368519303,-0.2103429121734235,0.15668580795391937,-1.3424503145510438,0.1794500300825257,0.23718014203401305
CLIC4,2004.17881181022,-0.9221667923065503,0.2573446098013467,-3.583392685078592,0.00033916014182630203,0.0013139732047092868
SYF2,255.22649225948155,0.3253885393566817,0.11301377892067897,2.8791935148462056,0.003986936094040718,0.009425436078866417
RSRP1,3155.1390128290177,-0.30265763839443877,0.1276599485128983,-2.370811220904255,0.017749093989811712,0.03261703336531109
RHD,118.09668881792973,0.023275313742944545,0.33587397335746977,0.06929775924665854,0.9447526093140308,0.9557803360041435
TMEM50A,552.286513464055,0.21552176887261365,0.08300132044563951,2.596606508371954,0.009414971141062446,0.019158202206627
RHCE,117.76988990301383,-0.4527305871043692,0.14574012387483326,-3.1064237841130837,0.001893651166318028,0.005140417663407191
LDLRAP1,320.60118411866375,-0.524806989823376,0.3059487721476073,-1.7153426900179845,0.0862824160313728,0.1263610450960442
MAN1C1,1650.49900509942,-0.4473476115708395,0.19942808055345657,-2.2431525707380424,0.024886977596750043,0.043483113681236134
MTFR1L,319.83404407364645,0.3003638037166353,0.12606177390125062,2.382671561895699,0.01718752114536462,0.03177167063320658
AUNIP,77.7615125441615,1.836197242326,0.34332310049753967,5.348306710690324,8.878092202245719e-08,1.6082791806671407e-06
PAQR7,160.68510765322773,0.7260868061287995,0.19600277082150733,3.7044721515188206,0.00021183137729386054,0.000917428891367845
STMN1,1068.1519065795214,1.253596239519898,0.33009410918517923,3.797693459645001,0.00014604878080306727,0.0006901063345900693
PAFAH2,230.68053548215244,-0.45751564215134805,0.13598918821868677,-3.3643530647128252,0.0007672332533780912,0.0025164138022647836
EXTL1,179.01394345595102,2.2318337180291077,0.3970641863796636,5.620838631603707,1.9003271205978655e-08,4.2910038601456327e-07
PDIK1L,232.42308905111256,-0.07814379922567792,0.06602396450020298,-1.18356720650178,0.23658442812001834,0.30085424465025
ZNF593,54.083069260887825,1.3093502549977698,0.2961134666599916,4.42178557350522,9.788857674251095e-06,8.073158175333924e-05
CNKSR1,90.85758247197039,0.38364767110974346,0.2176545533383633,1.7626448205442737,0.07796041266430741,0.11593086439499126
CEP85,368.95274225953375,-0.280259154937484,0.23057185448281553,-1.2154959483936998,0.22417699313414896,0.28738027110146436
SH3BGRL3,357.2630038887139,0.9651698210612338,0.27169020783597075,3.5524645100346857,0.0003816404963357018,0.001439256004159184
UBXN11,150.5156963665691,0.6710830262941566,0.21370007258246074,3.1403032211662207,0.0016877304818644443,0.00467704594955121
DHDDS,392.01501258798345,0.07671841103039269,0.11255953799231073,0.681580720734955,0.4955041091067688,0.5644075293311852
HMGN2,507.7839327308712,-0.09444547262979738,0.17565365249474002,-0.5376800953946892,0.5907979232823529,0.6526271079242778
RPS6KA1,361.4653910027911,-0.6430199454227731,0.20039953649530254,-3.208689783760282,0.001333412751612607,0.003855336829173167
ARID1A,3027.3420840154627,-0.6872016118924629,0.1662712432338239,-4.133015418222771,3.580346982399939e-05,0.000228593921637038
PIGV,89.84397381245279,-0.3095118226900973,0.14943077894580858,-2.071272229681292,0.03833336293304216,0.06285681376377616
ZDHHC18,395.00243076657597,0.4391308205309036,0.15590888024715943,2.816586328083158,0.004853699684404535,0.011101840902666124
GPN2,234.696957549655,0.01584097977290784,0.08549337496451948,0.1852889744905028,0.8530023853823915,0.8818196218859178
GPATCH3,102.68250867427952,0.5457858989694975,0.19858695048974895,2.7483472485150577,0.005989653667460645,0.013165413391469306
NUDC,621.1564010324134,0.39543184014445704,0.130832297812633,3.022432891232723,0.0025075167495047135,0.006465122376169588
TRNP1,91.46840261161711,1.674844624666019,0.3560912423728945,4.7034142527777805,2.5584657384102593e-06,2.687317351070399e-05
SLC9A1,313.711086015938,0.6427612857450947,0.14224707651021268,4.518625630235342,6.224233744859789e-06,5.57140131249849e-05
WDTC1,746.2356789517197,-0.1316045787552246,0.06697342799658028,-1.965026767958547,0.04941113948707006,0.078358368898417
TMEM222,510.27216950848896,0.6001497964854818,0.1789092965233322,3.354491958483634,0.0007951086414327439,0.0025864828794500724
SYTL1,18.462317820569552,1.0601768944044052,0.26135351078181607,4.056486141062269,4.9816516987930485e-05,0.0002977061382672609
MAP3K6,151.47708829128493,0.01577028199299428,0.3164415362620894,0.049836321044569545,0.960252822623719,0.9680782443864113
WASF2,2108.8501324430777,-0.7915034404022312,0.20420393379434978,-3.8760440393833964,0.00010616847656298691,0.0005402208348211068
AHDC1,1141.1796679864763,0.11410776999343554,0.1460442364772885,0.7813233356263296,0.4346123486042798,0.5047808645240206
